date,return_5d,return_10d,return_20d,dist_from_ma20,dist_from_ma50,volatility_10d,volume_ratio,consecutive_up
2021-10-29,0.013528503929087332,0.0300087867959824,0.05759493756056555,0.03144418778913804,0.033675199351518234,0.004080804045680776,1.017270165665392,2
2021-11-01,0.009856175912636767,0.028734935014071095,0.07325486679483983,0.029587992855214417,0.034610489070951614,0.004099882114010552,0.7455402328982004,3
2021-11-02,0.013027508839591695,0.024986715822924443,0.06649761739926685,0.030429957454451404,0.038043387698185493,0.0037660812738985073,0.7778581656228882,4
2021-11-03,0.023747413613326218,0.02720961467379568,0.06856734600431325,0.03328389963969602,0.043527986255032174,0.003919078124791784,0.8773624422949456,5
2021-11-04,0.01874236997480838,0.02936555900752702,0.06440069173284235,0.034903153284052364,0.047531521031126386,0.0039700644910209614,0.89769015131453,6
2021-11-05,0.02020684850243093,0.03400872086087792,0.07004516993535748,0.034975980335906404,0.050049608687042835,0.003720833352599292,1.1356245750426561,7
2021-11-08,0.019324556836396223,0.029371198980646218,0.07876907170514502,0.031957044729760645,0.049999363512028105,0.0037238360132533133,0.8732657436472356,8
2021-11-09,0.011863912767629436,0.02504597883567361,0.07785630230722651,0.02473918196916077,0.04575135454558647,0.00418445992643066,0.9018024730450641,0
2021-11-10,-0.0023668372024530093,0.02132437014887123,0.06535247113082643,0.013336120710736055,0.03671221572127997,0.0049366457352682655,1.2279417649240978,0
2021-11-11,-0.006725120277673691,0.011891205004765482,0.04806771433170387,0.01131308135802863,0.03642582514150038,0.004179890466267114,0.6362453445740908,1
2021-11-12,-0.0026893250018050763,0.017463180717740556,0.04799601638066142,0.01657333002527883,0.04352334084138585,0.004641555699601151,0.9877017355675946,2
2021-11-15,-0.0031989877994975657,0.016063750015348432,0.04526027584219272,0.01468738671007439,0.043144617056939755,0.004662691447789085,0.8802659881433293,3
2021-11-16,0.004065133545801736,0.0159772747032072,0.04136321014876554,0.016646421844539766,0.046373536807045215,0.004657801589620698,0.913842039202762,4
2021-11-17,0.009749245203575674,0.0073593331248789084,0.03476919241725862,0.012451769859036026,0.042963399072910684,0.00451964793392026,0.8965893735210481,0
2021-11-18,0.012851243019029956,0.00603969658633563,0.03558261466035639,0.014120595544873002,0.04547239335274941,0.00440900334292423,0.9402241802178063,1
2021-11-19,0.0034669977621044623,0.0007683488765364288,0.03480320029988038,0.010586712059240489,0.04244863386915393,0.004343259511978001,1.0659856134830379,0
2021-11-22,0.0002995479832741399,-0.002900398066567278,0.02638561274534279,0.006438044020708499,0.038478847610588715,0.004425321109560811,1.3194649459208327,0
2021-11-23,-0.002322600925636964,0.0017330909372283987,0.026822476731836353,0.006447854776950982,0.03868218471340217,0.004314650568782018,1.3072204122557103,1
2021-11-24,0.0027770010912446796,0.012553319959389464,0.034145381749671744,0.007456589607258845,0.040394098454935995,0.0032418518076836648,1.115121693215166,2
2021-11-26,-0.02290684840430124,-0.01034998686091515,0.0014181443282905715,-0.015081646453636856,0.016593881016846487,0.00814741097141775,1.924848304689859,0
2021-11-29,-0.009149202729147987,-0.005713925232430528,0.01164947217636847,-0.0035719185257105796,0.028007633270890085,0.008808101284446342,1.4538151128264356,1
2021-11-30,-0.02568578584782244,-0.025393931989897922,-0.009738103749941995,-0.022490319686819304,0.007046125790235941,0.010626100797894368,2.308765772859325,0
2021-12-01,-0.037783914487068526,-0.04001875845794367,-0.02468087445190026,-0.03216430194158034,-0.004881871690448071,0.010673879268047283,1.926191834774543,0
2021-12-02,-0.025647572311374156,-0.022941794556425976,-0.015751297740170256,-0.016567175748624118,0.009488423362873904,0.012317162018160946,1.7665193826735979,1
2021-12-03,-0.01209222164237278,-0.034722075358641025,-0.028892089572319368,-0.023708552319943167,0.0002523904690390181,0.012295090459617733,1.795699315594564,0
2021-12-06,-0.012505459014938825,-0.021540246764337967,-0.020788448312203278,-0.011109100169285376,0.011434654549505197,0.013221703284385234,1.2671973931280907,1
2021-12-07,0.027921509214529072,0.0015185374604742563,-0.0013862649692074624,0.009416685183428256,0.031190272585206433,0.015042743257417142,1.1881913924325342,2
2021-12-08,0.04221985072848966,0.002840705011839084,0.004578719149178845,0.011856154719232487,0.032293173425374244,0.015059012219127418,0.8872816127421849,3
2021-12-09,0.01956704207402371,-0.0065823773638636895,0.005888311906383725,0.004728997284049724,0.023887366164470413,0.015194355068592052,0.7563770545653449,0
2021-12-10,0.03819863220009667,0.02564450423072495,0.015029097087966958,0.013426254303362238,0.03164140259300005,0.013348671868097562,0.9282541084162946,1
2021-12-13,0.016957701343780274,0.0042401784896992645,-0.0014979748055936604,0.004524580604107168,0.02105580324131131,0.013323167265372766,1.0340446134755128,0
2021-12-14,-0.010506535908065051,0.01712161496729414,-0.008707102148640344,-0.0019493080064263465,0.012492273845935048,0.011727601800377125,1.1134902193921727,0
2021-12-15,0.0023003248347130967,0.044617294934351515,0.002813007727383132,0.013501178793917549,0.02663002117236113,0.01151324580656598,1.2881075938804936,1
2021-12-16,0.00021468707409777466,0.019785929939133196,-0.0036097893570643524,0.004746596142273437,0.01617800838421059,0.011508160519513365,1.2376128404962572,0
2021-12-17,-0.019659218602180006,0.017788458337190782,-0.017551269212348286,-0.00506352269344331,0.00436392226493494,0.01172352627231876,1.3766948660077518,0
2021-12-20,-0.021414885966142716,-0.00482033186288755,-0.02625674748941298,-0.014334991829302342,-0.007124876012565017,0.011744292642061213,1.061544424926915,0
2021-12-21,0.0028634498734778635,-0.00767317097350384,-0.0061662855105935055,0.003481632265076876,0.009190883962703754,0.011183068882174718,0.6926895646060036,1
2021-12-22,-0.002692120293247613,-0.0003979882097030485,0.002441586235033988,0.013390132030994114,0.017702875582950698,0.011660025280645837,0.5885493412347321,2
2021-12-23,0.012441313018254574,0.012658671081442252,0.005992969567595319,0.01938594270998158,0.022391337350533027,0.011543908723820986,0.5655905941102807,3
2021-12-27,0.03781514467167213,0.017412509873918625,0.04350354928777267,0.03158950390205891,0.035227251505167693,0.01200131792413982,0.5856803350945243,4
2021-12-28,0.048111859272900404,0.025666663326809447,0.030015673050249436,0.02920057585799615,0.03292198721898191,0.011465844184175959,0.4973854558422401,0
2021-12-29,0.03114085973856251,0.034093479902918666,0.05179883030600596,0.027908954939901948,0.03281818146613877,0.010997287634284803,0.6032871807146899,1
2021-12-30,0.018110208878975076,0.015369333724889467,0.06067236675498866,0.022070597199072468,0.028756755081717343,0.010239649628238005,0.6395464998182641,0
2021-12-31,0.00926469950340758,0.021821277548204066,0.04203896175608812,0.017402605770469207,0.025095170362319716,0.009709414674910329,0.7822901353227606,0
2022-01-03,0.000942667935306396,0.03879345973132953,0.057271993910706476,0.020465001335313128,0.02988753443910888,0.00862352632782383,0.906543096638054,1
2022-01-04,0.0014260468429354578,0.04960651588085985,0.044547064148865,0.017909043513294018,0.028389039720769574,0.007199496884940042,0.9036300553759639,0
2022-01-05,-0.019058567201881815,0.011488792368628875,0.003727465927001461,-0.0018221248611087278,0.008015424166736427,0.009090323605693389,1.319561646954976,0
2022-01-06,-0.017263088581320085,0.0005344821575510306,0.0001362812302510008,-0.0027665937714583546,0.006480344647910036,0.008553553502552705,1.0863683806014626,0
2022-01-07,-0.01867527692618909,-0.009583598251645675,0.0029537572117521727,-0.006854402257652688,0.001909089168297886,0.008345263506068443,1.0488776936215731,0
2022-01-10,-0.025538379691191992,-0.02461978596754011,-0.007635968359875012,-0.007711472996687159,0.0002842290764593084,0.00646079566147349,1.4336828877752354,0
2022-01-11,-0.01633327058115186,-0.01493051574716353,0.010352931058667858,0.0008131649223640939,0.008870173524916808,0.00743240306935201,0.899722865436015,1
2022-01-12,0.005636568682868548,-0.013529423442043775,0.020102791334655645,0.0025275918230549736,0.011050894212349617,0.007504407358346019,0.8335900589748685,2
2022-01-13,-0.0072871141359132086,-0.02442440462040285,-0.009430457721156249,-0.010820265985049397,-0.003061720645179351,0.008481987907729138,1.1423026833803618,0
2022-01-14,-0.002939366754525885,-0.021559750192586602,-0.00020893393720500253,-0.01040559374869742,-0.002723751954509261,0.00852924327583177,1.2171784420922225,1
2022-01-18,-0.019376566322422573,-0.04442009990576101,-0.007349849531387287,-0.027580793619836792,-0.020015425149584397,0.009302537196272175,1.4157625045690687,0
2022-01-19,-0.03831836053216031,-0.054025766962514155,-0.007099281148456038,-0.03734691422410943,-0.029560467454938764,0.009345967158621555,1.4092053825971558,0
2022-01-20,-0.051526588058176115,-0.04618045252789138,-0.03522221778984469,-0.0463444240040472,-0.039453816532023706,0.008318283575286812,1.5253421106571232,0
2022-01-21,-0.05715457677095093,-0.06402519898254444,-0.06352493715148333,-0.06209108062393673,-0.05718426114603299,0.009411135854518835,2.314314862688556,0
2022-01-24,-0.05353759675481873,-0.05631959687732624,-0.065363450738805,-0.0549956781276023,-0.05227637910554219,0.010001694495265268,2.591242552981717,1
2022-01-25,-0.04823781142597605,-0.06667969459605472,-0.08965784075425909,-0.06222250720754633,-0.0627292819122992,0.010055594374724797,1.6353813829085102,0
2022-01-26,-0.040664109900599765,-0.0774242884088695,-0.09119881959873144,-0.06016402770527027,-0.06377781087052883,0.008570974250216643,1.699369466443167,0
2022-01-27,-0.03471748873273617,-0.0844552030505662,-0.09684199628865509,-0.060092409453429405,-0.06700804092840444,0.007819019104970171,1.309538111722133,0
2022-01-28,0.009064301676575903,-0.04860834142042392,-0.07184551624204771,-0.03314476681347486,-0.04277275369960336,0.012928758965822828,1.3715333853900447,1
2022-01-31,0.02289472884832633,-0.03186859666738495,-0.05274126787683442,-0.013026269149263452,-0.024831218697771693,0.014794787009545117,1.2252806430213685,2
2022-02-01,0.04253466689461227,-0.007754923772092748,-0.05183054918913588,-0.003651471896580702,-0.01759751300761873,0.014124717366107991,0.9713892465654831,3
2022-02-02,0.055309664655705415,0.01239643647298072,-0.04229905747758844,0.008267377531288169,-0.007628086214120839,0.014021447833590613,0.9091277750151027,4
2022-02-03,0.03561843772127782,-0.00033563372172451533,-0.04650058653246303,-0.013062613489470206,-0.03014017965609656,0.015694251360292406,0.9095161495903322,0
2022-02-04,0.015273118130652685,0.024475859957506785,-0.0411164108290859,-0.006309488062082702,-0.024823783569656945,0.014105030617567427,0.9018506590022233,1
2022-02-07,-0.005889967181448741,0.01686991246533287,-0.040399791081396685,-0.007428781878401625,-0.027084735260696602,0.014199798362878917,0.6432894654476241,0
2022-02-08,-0.004437500986511966,0.03790841828179459,-0.03129899806790981,0.0023584754294834575,-0.018805537024010013,0.01341408051921331,0.6260757634210761,1
2022-02-09,0.000415282568275277,0.05574791636356924,-0.02599261480002668,0.01841105714802338,-0.004209274572880574,0.013611129208008091,0.7105311746177332,2
2022-02-10,0.0060905195500027265,0.041925892062562475,-0.04607017071522357,0.002535897612861955,-0.021901440160158717,0.015248594318343203,1.04605167545465,0
2022-02-11,-0.018364057495709907,-0.0033714157845473602,-0.05181587827544576,-0.014586773957152133,-0.04083495901657377,0.015063823941699375,1.1180461801016814,0
2022-02-14,-0.01842332380309264,-0.02420477821196787,-0.0553020025650921,-0.014976569973629766,-0.04327159227163865,0.013635209240963845,0.8888150736472025,0
2022-02-15,-0.01073317025388365,-0.015123042786805652,-0.022760688514884664,0.0020767380245022035,-0.027599654032777764,0.014618072557042457,0.6442965403758738,1
2022-02-16,-0.02391044536988096,-0.023505092392767435,-0.011400035304425349,0.0037805163812064477,-0.026060362934347683,0.014135011770341821,0.6235039405599513,2
2022-02-17,-0.027285702745353246,-0.021361367301356737,-0.02168983142787273,-0.01659071749687979,-0.04563374343741086,0.013789467506990134,0.7569055657622826,0
2022-02-18,-0.014144344601445535,-0.03224865453965531,-0.008562108134479107,-0.022546109797073707,-0.050418137211197075,0.013631554343144205,1.0077707347391391,0
2022-02-22,-0.021525187290638903,-0.039551945598353844,-0.023349270993098803,-0.03191669600679929,-0.059162337680520295,0.013838784507423986,0.9931440598525307,0
2022-02-23,-0.05413584695603335,-0.06428796794769975,-0.02881660484535331,-0.047745852610080276,-0.07393927910687606,0.013737524785658527,1.0736839044879862,0
2022-02-24,-0.04097641864991275,-0.06390709960021168,-0.011721870880193164,-0.03286095351438498,-0.05848887522075625,0.013808688872284914,1.7135015952432353,1
2022-02-25,0.0015785149065885573,-0.02575025872728509,0.015096030767294266,-0.012248053822351503,-0.036699499254620044,0.01577632811140355,0.986643183590381,2
2022-02-28,0.005526911677737223,-0.008695607467059996,-0.012037706743336596,-0.01418356212009881,-0.03779535619309427,0.014582624879665655,1.1885839941735998,0
2022-03-01,0.000954389907400266,-0.020591340804743896,-0.04429771017944584,-0.027008551651124712,-0.05099273047704967,0.01528340457166659,1.131358125858818,0
2022-03-02,0.037776926241580355,-0.01840400661193664,-0.0332487248193013,-0.007417947157862041,-0.03259603464905203,0.015595684493801066,0.9688099828002931,1
2022-03-03,0.017300961223259748,-0.024384388856783068,-0.047316323936530735,-0.009931242866743167,-0.03659196097720587,0.015590352024141831,0.8724654666366312,0
2022-03-04,-0.012746930438496284,-0.011188536751618239,-0.032310901609858944,-0.016362529662535145,-0.04311215320815753,0.014306550327048705,0.9441430110155347,0
2022-03-07,-0.03939246071237834,-0.03408326768576719,-0.06523278270024169,-0.042168718112723186,-0.06933138117125334,0.016894273302804862,1.1331473578197806,0
2022-03-08,-0.03193175873595022,-0.031007844176813126,-0.06933336920916344,-0.04605302459211676,-0.07415440852352842,0.01676991692589498,1.3107529860964773,0
2022-03-09,-0.023932864956409783,0.012939951210962475,-0.05217989990543237,-0.017828665302655405,-0.04721879195042075,0.018274715698182818,0.9175218655988278,1
2022-03-10,-0.023478676140077037,-0.006583918582290127,-0.07007025904190367,-0.018648715193055186,-0.04934294954976107,0.017693515688430965,0.7365987672809046,0
2022-03-11,-0.027998111835848882,-0.04038815229036441,-0.06509840564665559,-0.02784745702659279,-0.0590166312723787,0.016108288119248453,0.7629350170247031,0
2022-03-14,-0.005793510117894862,-0.04495775021056736,-0.053262422729194014,-0.032325353783682814,-0.06341123859488372,0.01613115048962627,0.7815976747662678,0
2022-03-15,0.02383177359453681,-0.008860975586083897,-0.029269857022672263,-0.009569257355334246,-0.04071299431512195,0.017600339490958624,0.8732286080402659,1
2022-03-16,0.019208634416730153,-0.005183948193172139,-0.02349254938828582,0.013627239312214233,-0.017579940013866917,0.018090736499011845,1.1646406246541394,2
2022-03-17,0.03664090598289449,0.012301949877766116,-0.012382414508533168,0.026969472969089518,-0.0036494632878541103,0.018438072502159324,0.8190969590226956,3
2022-03-18,0.06149196521735378,0.03177219446234325,0.02022817334530358,0.03715012401749756,0.008287296151956216,0.01833246085976391,0.8469823930116814,4
2022-03-21,0.06899412517359282,0.06280089689342949,0.026577169427937086,0.03545714147779957,0.009004125018198233,0.014448765174928074,0.716291003547047,0
2022-03-22,0.05823203620530526,0.08345158250263562,0.04985608465927238,0.04497414692381956,0.021509279093193917,0.013670506370851059,0.6176786288683572,1
2022-03-23,0.02194279029765589,0.041572915751296735,0.05505081846377835,0.028748000754438112,0.009283411841133177,0.013403452832187352,0.6719705567180981,0
2022-03-24,0.02452999907144715,0.06206970644407894,0.05507712596813441,0.04141720631267946,0.025328060244844748,0.013425835796632282,0.5845926366336255,1
2022-03-25,0.018379356754798737,0.08100150473843581,0.03734185133894696,0.04453561114408872,0.03112725562282637,0.011728590495036039,0.7105893165296693,2
2022-03-28,0.02592300127516234,0.0967056612436088,0.04740024207090343,0.049467254183889454,0.03880146427827346,0.01047282727181714,0.6548534693001542,3
2022-03-29,0.02660196672166415,0.08638308961623764,0.07675667558201371,0.058441971474389516,0.05173533924217587,0.009584120035111061,0.8480995572091915,4
2022-03-30,0.03357363099693789,0.05625312043909059,0.05077755898385772,0.049239456498939876,0.04506840092582514,0.009230491604359086,0.7951910578997875,0
2022-03-31,0.0025528030183767925,0.027145422345494552,0.039781313848365585,0.03105270582527752,0.028923044951538086,0.010942842452772935,1.2049999717809963,0
2022-04-01,0.0005081648331981548,0.01889686133075652,0.051269450546028494,0.03137452655101921,0.031484225201994405,0.0105599573152912,0.8927260642430573,1
2022-04-04,0.0019523044641411857,0.027925915330416995,0.09248058475316645,0.03565017867184808,0.0393653888239029,0.01072368864810759,0.6219157773211573,2
2022-04-05,-0.022792773089632123,0.0032028610408072478,0.08692172736583426,0.01840437518636352,0.025650819423391275,0.011230656338286113,0.8128053379706026,0
2022-04-06,-0.02655328240505017,0.0061288584866632245,0.04795656875547749,0.005900473454008522,0.014776741314131021,0.01088466643190043,1.1772652069112597,0
2022-04-07,-0.006354653231103291,-0.003818072390675442,0.05801464742093221,0.008174776123847972,0.019115118665768285,0.0098189532125507,0.8676676607057835,1
2022-04-08,-0.011812373997937997,-0.011310211797802117,0.06877514876610147,0.0022366019910233853,0.015575194036165611,0.009661906023456028,0.8888068916683106,0
2022-04-11,-0.03695274277606131,-0.03507258131660407,0.058241362759262394,-0.0175570488247963,-0.0017532653504016753,0.01038233613617363,1.0098818702408583,0
2022-04-12,-0.028246350760451455,-0.050395311186590463,0.031634475747177815,-0.02266390808449994,-0.004990173486172305,0.008768365716046821,0.9608686538008473,0
2022-04-13,-0.007188995503004669,-0.03355138648025491,0.020814363774263267,-0.012465319821039147,0.0067826239404797034,0.010190126548996576,0.8791208269506819,1
2022-04-14,-0.024466782233054762,-0.030665957547386102,-0.004352975571144335,-0.024553764777579406,-0.004933402051326076,0.009840902704222537,1.1649090281387016,0
2022-04-18,-0.021449161534151995,-0.0330081700141065,-0.014735059494888514,-0.023440195070732507,-0.004196320551771545,0.009708416839626876,0.8049324391523089,1
2022-04-19,0.011638377431736346,-0.025744435311890634,0.001462543097777047,-0.007747822146275048,0.011983076453703227,0.010953779683918172,0.9551973168407826,2
2022-04-20,0.014647751477030235,-0.014012344809493316,-0.010854363361966879,-0.007943852044398212,0.011286293933395015,0.010367596202466339,0.8052412458915806,0
2022-04-21,-0.011842558220133803,-0.018946417625349876,-0.012933679051141622,-0.022152515647777447,-0.0033154351153739737,0.010929351572819063,1.050651244163778,0
2022-04-22,-0.026839417498915052,-0.0506495255487619,-0.05427421438433877,-0.04638157405814021,-0.029334934359325916,0.01323487343270325,1.5642679621798752,0
2022-04-25,-0.021599585813417366,-0.042585454342386586,-0.05341401563207071,-0.03825023196735242,-0.022842765175657313,0.013671695520649632,1.3782161635092258,1
2022-04-26,-0.06502801245487544,-0.05414645557572462,-0.08731998092614313,-0.06191260667588166,-0.050146064199834826,0.015324915959576779,1.1739483687040193,0
2022-04-27,-0.06170322533109629,-0.04795928736404709,-0.09593767533963937,-0.05455567588353243,-0.046587594100724675,0.01554411817469519,1.350498897732605,1
2022-04-28,-0.023398704791857905,-0.03496416248821832,-0.06734245283987261,-0.027270150465172487,-0.021748999281253,0.017621714257705527,1.1505842279033842,2
2022-04-29,-0.032954632678986906,-0.058909567032907284,-0.08776900629852735,-0.058977210892411376,-0.056467543260584216,0.02048880014380235,1.5671524992979697,0
2022-05-02,-0.032741344693992036,-0.053633731023044806,-0.08487154972505173,-0.049138566420494634,-0.049864251483016396,0.020754650532132803,1.6439331843249276,1
2022-05-03,0.0006729076095992603,-0.06439886268969419,-0.08848538564691077,-0.04033058792345716,-0.04478618662925412,0.01972391489086539,1.0173488924168512,2
